reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
8f3e9498-0edd-4659-be20-1981cda80dec,salam dinals,https://play-lh.googleusercontent.com/a-/ALV-UjXWZ_KlgKDqC9I41tzDUT-i59dvREYVA7FugnZph361B_qXl133Sg,"aplikasi ini sangat membantu untuk para wajib pajak sangat membantu dan meringankan seluruh wajib pajak se Indonesia ini untuk pelaporan pajak dan taat pajak, pajak untuk membangun negeri yg sama sama kita cintai. TERIMA KASIH",5,1,1.1.0,2022-05-09 04:57:46,,,1.1.0
836002d8-d46b-4c58-b52a-26f0fb3bcd99,Bannedetaa 94,https://play-lh.googleusercontent.com/a-/ALV-UjUAGQMOIIJDAPs2aFyZXU2LvZxWplhj6h4_K-iN2zm4xQBxOBM,Tolong diperbaiki karna susah login,2,0,1.1.0,2022-05-07 04:40:04,,,1.1.0
1cddaf04-ec1d-40f9-ac3e-4d368177dc29,Zulkifli Zulkifli,https://play-lh.googleusercontent.com/a/ACg8ocJiKtHT6Sfz2I1C_k3XsgfgnUUWTpWECVN_rVe0wqAi8mtv=mo,"Kok ga bisa lagi ya di isi pencatatan umkm nya, dan catatan yang lama tidak muncul lagi",1,1,1.1.0,2022-05-07 04:33:58,,,1.1.0
e95f1e74-cbf4-44fd-a8e6-deb1177bbd77,Edie Githu lho,https://play-lh.googleusercontent.com/a-/ALV-UjWXPX2UH8SVJneT89_3QNaz7Z6wmxksZMbLPZu2DAxU6Ko7DChp,Ok,5,0,1.1.0,2022-05-04 23:37:08,,,1.1.0
359b8d01-8576-4fb3-9089-c5f17596ea61,Haerul Arifin,https://play-lh.googleusercontent.com/a-/ALV-UjX_x96Bg-AHSLV-cn6q4EnzYOMnmR4zqw2DsjgOFIwzz9o1iTDD,Ok,5,0,1.1.0,2022-04-29 08:37:03,,,1.1.0
6f58ce7a-007a-44e5-8f78-02e0ec086f37,Ahmad Raffi,https://play-lh.googleusercontent.com/a-/ALV-UjUmX3YufNgoSt5-RW_fcYUZjQffcGhkdGsjygbYBdIK8ckSItYE,Bikin bigung,1,1,,2022-04-29 05:57:03,,,
ccf4e17f-a400-4318-852f-55e3d33093d7,BAGUS ELEKTRONIK,https://play-lh.googleusercontent.com/a-/ALV-UjUI8aL2AyajSmXDMV3M_y_TPUoEZ_vG0Xz-DKt1vpQfedmJudu6,"baru juga mau daftar, ngisi alamat email pertama kali keterangan chaptcha salah. ulangi lagi yg kedua, keterangan email sudah pernah digunakan 😂🤣😂 seharusnya semua serba online itu semakin di permudah",1,22,1.1.0,2022-04-29 05:21:24,,,1.1.0
b5a1bb77-46a1-4355-80c2-5c0377953dec,Kancil Rizal,https://play-lh.googleusercontent.com/a-/ALV-UjVPMY6v9JGTmiY-WM75wUu1WjxaYl9W-fXqAXFUQjxzzxCrGOB_Eg,Good,5,0,1.1.0,2022-04-29 04:21:38,,,1.1.0
d75e74df-1db5-4509-9acf-7620c6169f59,DIOREMASINA,https://play-lh.googleusercontent.com/a/ACg8ocLF-liwHzHxoFjRMo33CYnG27KgrnLkMgE-bNt_psGM37X-9DvG=mo,Jendela profil tidak bisa dibuka! 🤔,1,0,1.1.0,2022-04-27 17:13:43,,,1.1.0
ad8ab6eb-4e15-4654-a902-d3542b6b63e2,Nurul Fitria,https://play-lh.googleusercontent.com/a-/ALV-UjW08QEA0zCVlW9_SZ--WugPDgQvbM5OjiTEtZSXw_uttxOp0gE,mantap,5,0,,2022-04-26 12:41:44,,,
fefc58d2-41f1-4c4e-b716-a6db7375af2a,Mulyadi Asmawi,https://play-lh.googleusercontent.com/a/ACg8ocImAaInkOi4AAQyJnJY2Mdf0LwP9KyPuQkyzPQ9ynnLXePNWA=mo,Sandi suda benar tetep saja tidak bisa masuk. Ganti sandi baru... Login pakai sandi baru.. Tetep aja salah.. Apk terjelek yg saya temui 👎👎,1,1,1.1.0,2022-04-23 05:33:10,,,1.1.0
ab2e1864-dd30-4bc3-af92-4843baae6e7e,teguh sasmita,https://play-lh.googleusercontent.com/a-/ALV-UjUk-KEQcS-41lMHT1fwqf_ocnhGT7tgFsLjekBwij4h_zl2huZq,"Kenapa tiap kali saya download bagus, ehh pas lama lama, saat mau lihat profil itu selalu keluar sendiri, tolong perbaiki lagi ya terima kasih",2,1,1.1.0,2022-04-21 03:52:59,,,1.1.0
a1561468-e7b4-44d8-87b3-3961f90aec25,Sartama 1234,https://play-lh.googleusercontent.com/a-/ALV-UjV1DFzZGA30i1COjP9nGMKGpPiBa85s2EvWYaQH4K3b_jW5gEn23A,Sarana mudah untuk pengechekan dalam hal pajak,5,0,1.1.0,2022-04-20 21:09:55,,,1.1.0
5f23833b-37b5-4c46-95d1-7704392516a2,Sandi Irawan,https://play-lh.googleusercontent.com/a-/ALV-UjXy_WXnsdhvbHSbv6vxqvqxcVQm4nwdN9m0ZrQyxa5uv1oSApKF,"Buat Aplikasi-nya Sogokan Dosen Ya, Kok Saat Input Data-nya gak jelas",1,0,1.1.0,2022-04-20 13:25:06,,,1.1.0
4239f97d-07a1-4966-9296-687984ecce2b,A Harandy_7111,https://play-lh.googleusercontent.com/a-/ALV-UjV7ViSEeEls1ewhABIcR--dfhTDxtFj3L0Jg4GOHtOf4rH3ghQ,Okay,5,0,1.1.0,2022-04-20 03:16:49,,,1.1.0
52664894-8d1a-4323-9251-3629d24b27f3,Fadilah Sahrul Akbar Mubarok,https://play-lh.googleusercontent.com/a-/ALV-UjXP8Cr7sNifv_13ouWC9znKg7tOA_5VKACIMJLKIa1YA8bhWbrQ,"aplikasi ribet bat , login gagal , kata sandi salah, lupa kata sandi tak kunjung di kirim ke email , chat wa juga ga kunjung dibalas haha dialihkan ke isi npwp dan effin mulu. Ribet bos",1,1,1.1.0,2022-04-20 03:03:16,,,1.1.0
7b52c09a-4c8a-44cf-bda3-56f807ea9987,AI Playground,https://play-lh.googleusercontent.com/a/ACg8ocJLiLtmwxJ_jDpttUjJIXMKDBl2BymP5No65v3C7lbC1XGOqw=mo,"Sy menyimpan catatan penghasilan di aplikasi ini, tapi kemarin sy buka kok catatannya hilang semua, sy cek yg bulan sebelumnya juga hilang semua.",3,1,,2022-04-20 02:46:47,,,
2d6ac4d7-8170-4e7f-9667-b9132391aa62,Toko Sopandi,https://play-lh.googleusercontent.com/a-/ALV-UjUEZOdgYzrP4WXeNMd8N9UEgPBVnFqxIqkVolrZm5Igtgfha8w,"Mohon maaf yang sebesarnya, aplikasinya sudah bagus tinggal catat lalu buat kode billing dan bayar pakai e-wallet, mempermudah pembayaran. Tetapi kemarin udah input omset warung lalu ada kendala datanya hilang semua maklum baru memulai jadi belum ada pembukuan jadi omset yang udah di catat lupa lagi, apa ada solusinya ? Maklum baru merintis meneruskan usaha orang tua. Kalau bisa biar mempermudah warung di aplikasinya sekalian pelaporan SPT nya.",5,58,1.1.0,2022-04-19 20:08:49,,,1.1.0
95d94921-c72e-4700-885e-bd2f75818346,Fadhul Rahman,https://play-lh.googleusercontent.com/a/ACg8ocKfl6BZyjH3VmEaplSfNRHXgSelO1X3-yK4TfqVX7rolIbZKg=mo,Membantu skli,5,0,,2022-04-19 13:32:09,,,
d629bf43-e9af-4c09-9bb6-f69debd59441,Gibran Dvm,https://play-lh.googleusercontent.com/a-/ALV-UjXWhEGZE4XiKKwXO6wlQtcKh--Ejw15JIIz-VPqwltB6wsHswrV_w,"RIBET, web untuk daftar NPWP sering error tidak bisa digunakan sama sekali, kalau kaya gini wajar aja orang lebih Seneng pakai jasa calo",1,1,1.1.0,2022-04-19 05:37:00,,,1.1.0
d2489fa6-560d-4132-b69a-a5dc0092f9a4,Meldy gaming,https://play-lh.googleusercontent.com/a/ACg8ocLqWByC1rdZc1YISTh-EELd8DG082mRLrLJJtQcUgzl9-lJ6A=mo,👍👍👍,5,0,,2022-04-18 01:05:15,,,
f349d893-7f07-4ae8-9c7e-cce429bbf62a,Safrin Aja,https://play-lh.googleusercontent.com/a-/ALV-UjW5pGNdGuCrKhMkVMiGu-SrK7GNfqysHvleEBYE4BJkjKz-m4k9fg,"Tolong aplikasi di perbaikin, knapa mau proses isi form no 2, error VALIDASI ,muter muter loadingnya lama,, tolong ini awal yang baik berantas pungli,dengan sistem online ,jadi jangan di gara garain maintenance nya ngak beres.",1,2,,2022-04-16 05:04:44,,,
aabce999-a75d-476f-b457-34823afeb708,Bintang Putih,https://play-lh.googleusercontent.com/a-/ALV-UjX6CVitcAyug1-62nqHKGT5VCJG6MOGTSNDnaIqwspLyBND3Pud,"Mohon maaf, kenapa tidak bisa buat e-billing ya?",1,0,1.1.0,2022-04-14 21:34:11,,,1.1.0
a9a881b6-db92-4ec0-934a-423b4679d8a0,Mas Uka,https://play-lh.googleusercontent.com/a-/ALV-UjVS1RmzO3CcMsLAKrvKkfqLCUwH2QL_1glTdYCvRLFf5EV1X7tY,Aplikasinya kurang canggih. Cara Pelaporan pajaknya bertele². Ga ada tutorialnya pula. Harus nanya sana sini,1,1,1.1.0,2022-04-14 13:53:52,,,1.1.0
a4e98967-6a19-454a-ae39-5db655d59116,Bima Lintang Ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocKIyVrrgUgePTz7eaMMrcQ3d5VHcmwY4s4DDR9jvD4pqB4mDyGO=mo,Ruwet bestiee,1,0,1.1.0,2022-04-14 02:13:25,,,1.1.0
96a9bb0b-9a70-4708-a105-a94055ba211c,Adi Sanjaya,https://play-lh.googleusercontent.com/a-/ALV-UjVbA5K798HT0h18_tod2N2Gbv3A2IvIsKs6Y2LTZf-1y8sBpuI,"Bingung, kirain bisa kebuka tanpa kode efin. Perasaan waktu dulu efin gak di kasih sama kpp nya. UNINSTAL saja lah, gak kepada juga di simpen lama²",1,0,1.1.0,2022-04-13 02:10:14,,,1.1.0
89257bc6-436e-47ac-a494-8821ed1b7b16,juna depari,https://play-lh.googleusercontent.com/a-/ALV-UjW1_nbrN1of6NZs6GTiP8bTWgyZLIveBkdUzoW4r8npvbNdK8E,"Aplikasi tidak bagus, selalu terjadi eror",1,0,1.1.0,2022-04-12 17:52:26,,,1.1.0
69a5533f-bafb-47c5-8ee4-084c939eab2b,Chris Mailegi,https://play-lh.googleusercontent.com/a/ACg8ocL0xBPcTqboS3oB92Hq1djHvurroCNaF2EQosMuM66NkfmrTTo=mo,👍,5,0,1.0,2022-04-12 17:09:01,,,1.0
fa4eeb93-261f-4086-8e69-c9aabcbc31e3,Rizal Fadullah,https://play-lh.googleusercontent.com/a-/ALV-UjWysYe6E4WY0IEGX0RkuVPGu567GSYCOQm3k6jUlx-slmAGZmqh,W DAH TLPN MINTA KODE EFIN SUSAH BGT NGABISIN PULSA DOANG HETDAH,1,0,1.1.0,2022-04-12 08:00:53,,,1.1.0
d8052250-f436-4661-986a-f3f40371f64b,Miftachuljannah,https://play-lh.googleusercontent.com/a-/ALV-UjVU8lZ0Is_rURwAe5RkVWoBfWv5Dg8v88m7C30WA9D_DDpX5o9T,Udah pakek 4 email ga ada yang berhasil sama sekali. Masa tiap nunggu validasi data doang sejam yang bener dong. Iya kalo jadi ini kagak,1,1,1.1.0,2022-04-11 22:49:58,,,1.1.0
94aa813f-9933-4369-b46e-cb0110b59191,sukardi fairuz,https://play-lh.googleusercontent.com/a/ACg8ocLTxMLJjLUjSaCJAbqHmZQb0mBAMuN53nq8wK61_21SM-lZPg=mo,Mantap aplikasi yg sangat bagus sekali sangat membantu membuat NPWP ga perlu ke kantor cabang cuma lewat hape langsung punya NPWP semoga sukses selalu😘😘,5,0,1.1.0,2022-04-11 05:28:57,,,1.1.0
89b0e604-964c-499b-b49c-1eaaf1ecee90,Rio Putra,https://play-lh.googleusercontent.com/a/ACg8ocJkJkU0-D9lVXsaXmiQjo3OOMJAWH-cMMkEw_Z5UrfqFBkpivI=mo,"Lupa pasword suruh pake efin, efin itu apa aja sy ga ngerti.. baca syarat bikin efin udah mumet sendiri..hadehhhh mboh ra tak gagasss",1,0,1.1.0,2022-04-10 19:38:05,,,1.1.0
7036a861-96a5-44c6-b454-04db439c549c,Bismillah Hirohman,https://play-lh.googleusercontent.com/a-/ALV-UjUQ9xs_pe31atAUIcEZoUNZHVflZjZFJIIxHB0UYdWOG0Cf23g,"Gua udah punya NPWP dari gojek, mau punya NPWP online udah gua download ini apk mau coba daptar eh malah diminta isi efin!!! Apa sih efin itu??? Dari mana gua dapatnya??? Dan bagaimana cara dapat nya????",2,1,1.1.0,2022-04-09 22:31:31,,,1.1.0
5ac3ead6-23d2-43a0-b1d9-43596b77a591,Www.azzam anggun@.gmail.com Anggu,https://play-lh.googleusercontent.com/a-/ALV-UjVxkFFLzWRajx8Zsh8iTMPYiKNwoo9X4LlickBTf5fRsBWklR14,Mengetahui Berapa pajak saya,5,0,1.0,2022-04-09 21:18:01,,,1.0
e8bbef1f-fbd5-4dcf-be47-86008f805ce7,Arifuddin God,https://play-lh.googleusercontent.com/a-/ALV-UjVnPfQGizFXED-jQweqxuzuTN_y130WOcGThlBoWrsEu-YWQeM,Very Good,5,0,1.1.0,2022-04-09 15:48:23,,,1.1.0
5c56a53e-bb18-4767-9e20-ec89014091ae,Ini Galeriku,https://play-lh.googleusercontent.com/a-/ALV-UjXSdCjadiWsfgRdVW9ZzxlvLWXCHRuVcMv1tj13ZM234bPY7y3Q,"Chapca gamuncul2 di web, dfatar npwp hrs pake pungli mulu heran",1,0,1.1.0,2022-04-09 05:25:08,,,1.1.0
e0ca39b3-f890-41a6-af80-5732d7facb2e,urband chanel,https://play-lh.googleusercontent.com/a-/ALV-UjWAyr-nR5KQzi0wZWe7aBnijCUmfcqfg_fINhYaaP6zC4kN_Anv,Pengiriman npwp fisik gk ada payah… .gk sesuai katanya online ko masih ribet,1,0,,2022-04-08 19:19:19,,,
fac5f240-1846-4754-b35c-097c3a3c2dba,Saleh Adhy Yulianto channel,https://play-lh.googleusercontent.com/a-/ALV-UjVEjk1_0lKyqL4Nb8yGx8AoN7y5VyEwE4lR9BNoPb2ccvGN6xQg,Keren,5,0,1.0,2022-04-08 12:18:28,,,1.0
9bf2db7f-a53a-4498-ace9-ebf695542e1f,Mas Mangunang,https://play-lh.googleusercontent.com/a-/ALV-UjXtW9Z0qtRN-6hOtx9gIjhmHxnCqOsyi6C9RxaVE5b2jWIC2ZQ5Vw,Sangat membantu,5,0,1.1.0,2022-04-07 12:18:55,,,1.1.0
f45fa8a7-dfbf-4673-8c54-755430f8ac1c,Putri Asih Rahmaniar,https://play-lh.googleusercontent.com/a-/ALV-UjVaCP1O-mF9MUmwfDXFE5wcwMLUJDXtsNwLwoqb51mNkFg8n37d,Aplikasinya lagi gangguan apa gmn ya kok saya login mau masuk profil trus keluar aplikasi sendiri,3,0,1.1.0,2022-04-07 02:27:52,,,1.1.0
55383208-1f44-4365-a56b-e9f94a358eb4,putra chanel,https://play-lh.googleusercontent.com/a-/ALV-UjXWmr843VDkzCw4R7E0sg3dYiAHkRjJOeMcLwJeiquzPmqNa7FY7g,Nice,5,0,1.1.0,2022-04-06 01:56:55,,,1.1.0
46d98cb4-e229-4baf-a9cf-5a38389e9d22,Daewon,https://play-lh.googleusercontent.com/a-/ALV-UjUi3dVAi56nbvmGxkVROaF0O6be5vtbj7_DDdt7Ha3RoW-TmNQ,"Mau aktifkan akun kok minta nomor EFIN dari kantor pajak,ribet amat sih,baru saya temui aplikasi mobile kayak gini,,gmn mau pakek aplikasi ini kalo dipersulit,percuma juga Krn harus ke kantor pajak,knp gak sekalian aja downloadnya juga wajib pakek wifi kantor pajak aja,",1,21,1.1.0,2022-04-06 01:44:58,,,1.1.0
81bb8398-10af-4bf0-b8de-dc034d74c4a1,Maulidi Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjWxRnWDbd5vOFXMp-oF8zwkI5qMMTcmF_BVlHlamWPfkQBtxkE,bikin npwp loading validasi nya lama,1,0,1.1.0,2022-04-05 22:09:09,,,1.1.0
5c9249b0-088b-4c93-9268-d57874559f04,Syaiful Bachri,https://play-lh.googleusercontent.com/a-/ALV-UjU_OG3n-pwpM360iVh9VI-mFZXhPwHCi27AhhIjr8kFFnZzfu9J,Mau login malah mau masukin verifikasi eh yg di kirim ke email trs ini aplikasi kg gw log out masuk lagi malah balik ke awal lagi terus aje gitu terus sampe gw pusing 😠,1,1,1.1.0,2022-04-04 14:51:38,,,1.1.0
c03b981b-382b-4c63-bbe0-5bb776ec9d46,Ariqwho,https://play-lh.googleusercontent.com/a-/ALV-UjX4-LoBaAmMbOSAyLUbWz8B8KIc1YGW9aE4uaNrDwdklHy19Qcr,Semakin pusing mengurus pajaak,5,0,1.1.0,2022-04-04 12:20:29,,,1.1.0
95ad4d47-1878-4fda-9fb4-863d95081fb5,Marzuki Sopanti,https://play-lh.googleusercontent.com/a/ACg8ocJsaCJY8-kPEkXnyoLsQaE1EFPS7W6K-JpYTkS-P2LqfkQ10A=mo,Top,5,0,1.1.0,2022-04-04 09:21:29,,,1.1.0
e8bbbbf3-c4f9-418c-a1b5-a7b61a52b11c,Soon Honda,https://play-lh.googleusercontent.com/a/ACg8ocKjXtBhmiDLlovrX_SO6W6r5MBZWGZw5cxdlEo6qFtxcLPEig=mo,Harus ke kantornya dulu terus gunanya online apa hadeh,1,0,1.1.0,2022-04-03 12:10:49,,,1.1.0
20599f9e-8b90-4c62-ac9d-3e400c3843cd,Sultannadi Firman,https://play-lh.googleusercontent.com/a/ACg8ocKtA-XTYDlhLKlNbujV3lQofQx989NHPwccU5nJ2OhfWR4AHA=mo,"Memang dibikin ribet. Agar kita lapor harus ke kantor , setelah itu dari kantor dipersulit. Dan akhirnya lewat orang dalam yg ujungnya pun nggak GERATIS.",1,0,1.1.0,2022-04-02 21:21:04,,,1.1.0
ce120c27-b2da-43eb-b87e-b209345f46a9,Anton Busyairi,https://play-lh.googleusercontent.com/a/ACg8ocIoy6EV7KM1OLf4izvfKfixzgI6m9jAkE2-P-RUDV5KPAdW_w=mo,"Susah banget ,masuk nya...",3,0,1.1.0,2022-04-02 12:30:50,,,1.1.0
a2498991-3a46-434b-bc29-ef8b6ef75f83,roger,https://play-lh.googleusercontent.com/a-/ALV-UjUuXwQN2xiIbdrQKGE8B_9x0R-uIh12tnCVtvHvdiqC2gz3Lkw,"Gak ada aplikasi pemerintahan yang bagus satu pun, masih mendingan swasta kalau bikin aplikasi niat, mempermudah pengguna. Ini malah punya pemerintah kalah jauh sama punya swasta...sampah beud dah",1,1,,2022-04-02 00:39:35,,,
94f7f030-11fc-489e-9e1f-4d2d58cc147e,Wahyuni orpa Dethan (mama biancio),https://play-lh.googleusercontent.com/a-/ALV-UjWgjo0ZQC0teezgqmcSLIKhp2_JeN63ouB9o6X8ozTe1zZWtSD7,Sangat buruk aplikasinya. Tiap mau masuk ke menu aplikasi langsung keluar harus ulang lagi masuk baru masuk ke menu,1,3,1.1.0,2022-03-31 23:17:10,,,1.1.0
9fe7ce85-4371-41af-b6a7-6da6a1dd4960,xin nu,https://play-lh.googleusercontent.com/a-/ALV-UjVAffGClWnGJqlo-LYM3oiylykPexUReL15cyGyO53eRuAC39o,Mau daptar aja susah,1,0,1.1.0,2022-03-31 15:52:20,,,1.1.0
31ec2f7d-5e87-4892-bc10-cf677faf841e,Erwin,https://play-lh.googleusercontent.com/a-/ALV-UjVaaQ8Pd6kvbGbVJbU9gzOxhvhlS5eWX--gmAXFG6u_rMGWHbTG,GK jelas... Semoga hari mu senin,1,0,,2022-03-31 15:48:15,,,
e54ef2ff-b043-4677-a8bc-3e4389321f74,Topik Ts,https://play-lh.googleusercontent.com/a-/ALV-UjXt53jVJaQXibBDkg4Dtq8mNv5zENU5DZRfjYQiWzEPLC1nAdZNaw,semoga berhasil lapor,5,0,,2022-03-31 15:32:23,,,
26a9d714-2266-4c20-8b09-10d5a19aad45,Hotman p Nainggolan,https://play-lh.googleusercontent.com/a-/ALV-UjXnre7YbfdUZ5_cgJTpw4p4kHV7lqiVGxznppgUONQya0N73f4,Ok,5,0,,2022-03-31 10:03:01,,,
a39b94ca-565b-4618-a536-58804119cc67,Tohir shofi,https://play-lh.googleusercontent.com/a-/ALV-UjWtOlUMnTw2t5Uhx27V88D6xRN2k_BLC1RWm5iJIFoPwvjVINo4,Mayan,3,0,1.1.0,2022-03-31 04:22:46,,,1.1.0
393a0604-d0ca-49e2-b6bc-6639f11b15e9,Andy Setyo Utomo,https://play-lh.googleusercontent.com/a-/ALV-UjVeCV3ODpr11JnmM4mAxeq2MDVsPQ2Fv_hgDT86wB3dV0nmFlxv,Eror dan tidak berguna !!!!!,1,0,,2022-03-31 02:57:11,,,
7eb72225-3486-4ad8-8c40-9d0a4925d061,Sandy Munandar,https://play-lh.googleusercontent.com/a-/ALV-UjUNzL651tsIqVqDXvB6FF1tExxwAJBolmijxMvtwwVTLyuRyTc,Bukan Makin Enak Tapi Makin Rumit.,1,0,1.1.0,2022-03-30 12:12:39,,,1.1.0
66f70944-0885-488c-bcd3-846a096008f3,M rizqie sihab,https://play-lh.googleusercontent.com/a-/ALV-UjUdMv3Tzl2CL3_yQDWgu9YYw4ZecpdyGZpFp1N3mEBQKx8JXx23,Aduh kmha ie teh,5,0,1.1.0,2022-03-30 03:22:15,,,1.1.0
88630384-e07f-4b92-b7bf-6479a3e1026f,Irpan Akbar,https://play-lh.googleusercontent.com/a/ACg8ocJGrxQXJxD2tgzXQ4v5GiG0amIQjQtHCbOKM_rH4La-8PyM7Q=mo,Mantap,5,0,,2022-03-29 15:59:43,,,
03338d66-6986-4db3-b224-54a1856c24b4,ari gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjVAdBbKZw3DadGlm2lerebRxoTrYWI0MiWyu2ZkZUdSNEMwdeJF,"Validasi data, validasi data, validasi data gituuuu aja terus sampe presiden Ukraina joinan rokok bareng sama presiden rusia👎gak bayar pajek juga gak rugi!",1,1,,2022-03-29 14:21:41,,,
026d2572-9ed1-463b-8b11-74bde4c57073,Ayah Baim,https://play-lh.googleusercontent.com/a-/ALV-UjV-suwT15kEYDM6wTE7GRivl7u5eX0wl0C7O4bXUiET6pVhrwt6bg,Mau taat tapi ribet. Bank aja urusan duit gede gak pake efin. Sudah Bayar pajak harus lapor harus ngurus efin. Ribet amat anjir,1,0,1.1.0,2022-03-29 08:44:32,,,1.1.0
e23d0e5d-34ea-4dec-9b45-e7ea9d17ad73,Fajar Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjURm9I4nCR5OdwPkzJjeUZNLqmWaCxCfCrimNu4J0Jzv95jtU4,Server lemot sama lemotnya inovasi pemerintah...,1,0,1.1.0,2022-03-29 06:30:55,,,1.1.0
0db5adfe-b33f-4ac1-ae0b-8d1371b804ea,Eli Winarno,https://play-lh.googleusercontent.com/a-/ALV-UjUhbnYwu0rjPrttmW16HhH-wiOXy9yjBC8rqG-FW1iZp3Rj3AWFGQ,Belum saya coba,5,0,1.1.0,2022-03-29 02:10:18,,,1.1.0
0aff2d12-9c74-445c-97b8-6f7869dcdf3e,bagusfebrianto132,https://play-lh.googleusercontent.com/a-/ALV-UjXVsZuy6-PlvsTTJOhwfmTV_mbrHUyQHSWWDAk3LBx1PEOl-lzZ,Ribet banget mau ngurus pajak,1,0,1.1.0,2022-03-28 13:18:14,,,1.1.0
a1e36b7d-1a5d-4482-ba05-87865a3ca1f0,Andi l Cacao Putra,https://play-lh.googleusercontent.com/a/ACg8ocKpA4o1DWb5SYGjma2tOYxqiIeHWzomHV9nGceL2KbBP7Q6pQ=mo,Ok,3,0,1.1.0,2022-03-28 10:03:19,,,1.1.0
f2d387ef-0987-43d1-bc4d-e651a567f507,Susti Aminingsih,https://play-lh.googleusercontent.com/a-/ALV-UjVlI1Yp3XVf9MMb87vcgpkCcyFR7HdxX4ramvzVVCZxf3A16a4,Baik,5,0,1.1.0,2022-03-28 08:14:21,,,1.1.0
9ecf245a-ab08-49ff-ac5e-987f3cd44120,Aspekstiawan,https://play-lh.googleusercontent.com/a-/ALV-UjVg_ClFia24ZOp2_oM5teIELKzEPC7BtfKhyoLSj4B7KKPykIquxg,"Kita juga tau kalau lapor SPT tahunan itu kewajiban dan tidak pernah tidak mau melaporkan, tapi cara lapor nya itu ribet banget kalau orang yang belum paham bener, pokoknya bukan ga mau lapor tapi perbaiki cara yang mudah, sosialisasi nya juga ga ada. Mudah2an ada perbaikan dari dirjen pajak,",1,73,1.1.0,2022-03-28 06:13:04,,,1.1.0
82f42dd1-6105-4f91-82b6-671d03416222,Rizky Wahyudi,https://play-lh.googleusercontent.com/a-/ALV-UjVTTyHoocXw9OeRJVp_rNsHtYzKAHkgGpQAWEraYdVOi5lYI27G,Nunggu kode Verifikasi e filling di web lama bener. Giliran kode dah dapet malah sesi telah berakhir. Tingkatkan lah servernya.,1,2,1.1.0,2022-03-28 06:11:01,,,1.1.0
319fe24b-6254-4b5e-89c2-e09688f36bcc,Indah Mayangsari,https://play-lh.googleusercontent.com/a/ACg8ocInjcr8mlLy9Z-Rj7NNvT1gMqStDHsn3Lwpjpg62y_AW7jz=mo,Validasi lama setengah hr gk ada kemajuan. Udh di update juga gak bisa. Datang kekantor cmn di ksh brosur trus sruh pulang. Gak di terangin cara2nya,3,1,1.1.0,2022-03-28 04:57:11,,,1.1.0
c868b534-f1be-4eb1-8aad-07b06234c887,Om _Dero,https://play-lh.googleusercontent.com/a/ACg8ocJ85mourjgmD7J_mcx-kN3_Ttuu4m3pCn1HM71cFqEbhYqpEh8=mo,Pajak wajib lapor agar tak kena denda? Sistem dipersukit agar kena denda? #rakyatkecilbertanya,1,0,1.1.0,2022-03-28 02:54:05,,,1.1.0
bc2990ad-dce7-427b-ab3b-aa3a7e11e8b1,Mufti,https://play-lh.googleusercontent.com/a-/ALV-UjXL2eKtCPC21hGo5pnIYd-KAGF8ELNmo4rAHTaklrJS1uK-GkMl,HAPUS AJA APLIKASINYAA. PELAYANAN ONLINE SIHUK TERUS. GAK MEMBANTUU!!!,1,0,1.1.0,2022-03-28 01:38:22,,,1.1.0
c7788261-519e-4def-8029-e1e39fe569fa,Kopi Jahe,https://play-lh.googleusercontent.com/a-/ALV-UjW9aTOspMf6bAWTFiIEdvUsmgxkpq4qxguEFdCSUQk9JVafXUE,Ujung2nya lapor online via web. 😄,3,0,,2022-03-27 15:37:17,,,
ab8971dc-f4ba-4aa6-9d7b-eec382649208,MOH ILYAS,https://play-lh.googleusercontent.com/a/ACg8ocLTXHTr4rXfQhkBTsvEjppxK8F-zynBnAy09Jne2Zk1vUtgKA=mo,Paling membantu,5,0,1.1.0,2022-03-27 12:29:23,,,1.1.0
d730ec76-19ad-4b72-9028-c57879a339a2,Muhammad Abdul Zaky,https://play-lh.googleusercontent.com/a-/ALV-UjU_GMXc4ufxwbcvyalHwFukmJdpIs-2OdzigfVyoxA_BJJmkhJ-,Mau validasi data refresh berulang masih tetap gagal. Aplikasi terkesan tidak siap,1,3,1.1.0,2022-03-27 08:47:15,,,1.1.0
c9756404-b0b8-4385-85f9-89e1d59aabd3,Marchoes Henwa,https://play-lh.googleusercontent.com/a-/ALV-UjWsghUwdOpHS6hdtYoUqkiuXf3YX6fzqL_VhXs5fxcx9EWurwY_Hg,Bagus,5,0,,2022-03-26 04:30:01,,,
2f4b8aac-3a64-4188-9c4e-6bff7446600a,DEMOKRASI SUCI,https://play-lh.googleusercontent.com/a-/ALV-UjWdvdKeGs8qJ2U3S1TwFhHZ51QAeNt22GskXu1HBwTer5hbQBc,Ok,5,0,,2022-03-25 02:07:16,,,
83d4e9eb-fb7f-41a4-8da5-9a33ad9f1612,Al Qomal,https://play-lh.googleusercontent.com/a-/ALV-UjXQCidaD1jc0TykQMIL2BShtpD1W2dqtB5Y52SVI0g7YDLWJQ,Kita sebagai warga negara Wajib pajak,5,0,,2022-03-24 13:42:31,,,
